,name,subject,session,task,task_orig,n_cells,n_mua
0,s0se0,Li,Li_T3g_052818,T3,T3g,0,2
1,s0se1,Li,Li_OF_052818,OF,OF,3,11
2,s0se2,Li,Li_T3g_052918,T3,T3g,6,8
3,s0se3,Li,Li_OF_052918,OF,OF,16,13
4,s0se4,Li,Li_OF_053018,OF,OF,12,28
5,s0se5,Li,Li_T3g_053018,T3,T3g,5,4
6,s0se6,Li,Li_OF_053118,OF,OF,8,15
7,s0se7,Li,Li_T3g_053118,T3,T3g,5,11
8,s0se8,Li,Li_T3g_060118,T3,T3g,5,9
9,s0se9,Li,Li_OF_060118,OF,OF,8,13
10,s0se10,Li,Li_T3g_060418,T3,T3g,6,14
11,s0se11,Li,Li_OF_060418,OF,OF,6,14
12,s0se12,Li,Li_T3i_060518,T3,T3i,8,17
13,s0se13,Li,Li_OF_060518,OF,OF,18,11
14,s0se14,Li,Li_T3i_060618,T3,T3i,10,18
15,s0se15,Li,Li_OF_060718,OF,OF,19,18
16,s0se16,Li,Li_T3i_060818,T3,T3i,0,4
17,s0se17,Li,Li_OF_060818,OF,OF,1,21
18,s0se18,Li,Li_OF_061118,OF,OF,9,13
19,s0se19,Li,Li_T3i_061118,T3,T3i,4,13
20,s0se20,Li,Li_OF_061218,OF,OF,14,18
21,s0se21,Li,Li_T3i_061218_0001,T3,T3i,7,12
22,s0se22,Li,Li_OF_061318,OF,OF,13,6
23,s0se23,Li,Li_T3g_061318,T3,T3g,6,15
24,s0se24,Li,Li_T3g_061418,T3,T3g,6,16
25,s0se25,Li,Li_OF_061418,OF,OF,9,14
26,s0se26,Li,Li_OF_061518,OF,OF,6,15
27,s0se27,Li,Li_T3g_061518,T3,T3g,7,16
28,s0se28,Li,Li_OF_061818,OF,OF,9,18
29,s0se29,Li,Li_T3g_061818,T3,T3g,10,15
30,s0se30,Li,Li_OF_062018,OF,OF,11,21
31,s0se31,Li,Li_T3g_062018,T3,T3g,7,19
32,s0se32,Li,Li_T3g_062518,T3,T3g,6,25
33,s0se33,Li,Li_OF_062518,OF,OF,13,6
34,s0se34,Li,Li_T3g_062618,T3,T3g,5,26
35,s0se35,Li,Li_OF_062618,OF,OF,14,9
36,s0se36,Li,Li_T3g_062718,T3,T3g,8,17
37,s0se37,Li,Li_OF_062718,OF,OF,15,17
38,s0se38,Li,Li_T3g_062818,T3,T3g,5,19
39,s0se39,Li,Li_OF_062818,OF,OF,9,14
40,s0se40,Li,Li_OF_062918,OF,OF,7,20
41,s0se41,Li,Li_T3g_062918,T3,T3g,7,16
42,s0se42,Li,Li_OF_070218,OF,OF,10,19
43,s0se43,Li,Li_T3g_070218,T3,T3g,5,30
44,s0se44,Li,Li_T3g_070518_0001,T3,T3g,6,13
45,s0se45,Li,Li_T3g_070618,T3,T3g,6,16
46,s0se46,Li,Li_OF_070618,OF,OF,6,12
47,s0se47,Li,Li_T3g_070918,T3,T3g,4,20
48,s0se48,Li,Li_OF_071018,OF,OF,5,25
49,s0se49,Li,Li_T3g_071018,T3,T3g,5,26
50,s0se50,Li,Li_T3g_071118,T3,T3g,11,6
51,s0se51,Li,Li_T3g_072518,T3,T3g,4,9
52,s0se52,Li,Li_T3g_072618,T3,T3g,7,14
53,s0se53,Li,Li_T3g_073018,T3,T3g,10,6
54,s0se54,Li,Li_T3g_080118,T3,T3g,8,11
55,s0se55,Li,Li_OF_080118,OF,OF,5,15
56,s0se56,Li,Li_T3g_080218,T3,T3g,0,1
57,s0se57,Li,Li_OF_080218,OF,OF,10,14
58,s0se58,Li,Li_T3g_080318,T3,T3g,3,8
59,s0se59,Li,Li_T3g_080618,T3,T3g,0,2
60,s0se60,Li,Li_OF_080718,OF,OF,8,14
61,s1se0,Ne,NE_OF_052818,OF,OF,0,12
62,s1se1,Ne,NE_T3g_052818,T3,T3g,3,18
63,s1se2,Ne,NE_OF_052918,OF,OF,0,4
64,s1se3,Ne,NE_T3g_052918,T3,T3g,3,18
65,s1se4,Ne,NE_T3g_053018_0001,T3,T3g,0,8
66,s1se5,Ne,NE_OF_053018,OF,OF,8,27
67,s1se6,Ne,NE_OF_053118,OF,OF,6,14
68,s1se7,Ne,NE_T3g_053118,T3,T3g,4,26
69,s1se8,Ne,NE_OF_060118,OF,OF,4,20
70,s1se9,Ne,Ne_T3g_060118,T3,T3g,7,13
71,s1se10,Ne,Ne_T3g_060118_0001,T3,T3g,6,11
72,s1se11,Ne,NE_OF_060418,OF,OF,0,4
73,s1se12,Ne,NE_T3g_060418,T3,T3g,0,2
74,s1se13,Ne,NE_T3i_060518,T3,T3i,0,5
75,s1se14,Ne,Ne_OF_060518,OF,OF,2,1
76,s1se15,Ne,NE_T3i_060618,T3,T3i,2,4
77,s1se16,Ne,NE_OF_060718,OF,OF,4,17
78,s1se17,Ne,Ne_T3i_060818,T3,T3i,0,4
79,s1se18,Ne,NE_OF_060818,OF,OF,8,17
80,s1se19,Ne,NE_T3i_061118,T3,T3i,9,19
81,s1se20,Ne,NE_OF_061118,OF,OF,7,6
82,s1se21,Ne,NE_T3g_061218,T3,T3g,6,8
83,s1se22,Ne,NE_OF_061218,OF,OF,8,24
84,s1se23,Ne,NE_T3g_061318,T3,T3g,3,17
85,s1se24,Ne,NE_OF_061318,OF,OF,7,27
86,s1se25,Ne,NE_T3g_061418,T3,T3g,5,18
87,s1se26,Ne,NE_OF_061418,OF,OF,0,1
88,s1se27,Ne,NE_OF_061418_0001,OF,OF,1,13
89,s1se28,Ne,NE_T3g_061518,T3,T3g,4,4
90,s1se29,Ne,NE_OF_061518,OF,OF,6,16
91,s1se30,Ne,NE_T3g_061818,T3,T3g,2,9
92,s1se31,Ne,NE_OF_061818,OF,OF,12,14
93,s1se32,Ne,NE_OF_062018,OF,OF,4,7
94,s1se33,Ne,NE_T3g_062018,T3,T3g,0,7
95,s1se34,Ne,NE_T3g_062518,T3,T3g,1,7
96,s1se35,Ne,NE_OF_062518,OF,OF,1,0
97,s1se36,Ne,NE_T3g_062618,T3,T3g,2,7
98,s1se37,Ne,NE_T3g_062618_0001,T3,T3g,1,4
99,s1se38,Ne,NE_OF_062618,OF,OF,1,9
100,s1se39,Ne,NE_T3gj_062718,T3,T3gj,0,5
101,s1se40,Ne,NE_T3gj_062718_0001,T3,T3gj,0,3
102,s1se41,Ne,NE_OF_062718,OF,OF,1,2
103,s1se42,Ne,NE_OF_062818,OF,OF,4,9
104,s1se43,Ne,NE_T3gj_062818,T3,T3gj,0,3
105,s1se44,Ne,NE_T3gj_062818_0001,T3,T3gj,0,2
106,s1se45,Ne,NE_T3j_062918,T3,T3j,0,2
107,s1se46,Ne,NE_T3i_062918,T3,T3i,1,6
108,s1se47,Ne,NE_T3g_062918,T3,T3g,0,9
109,s1se48,Ne,NE_T3i_070218,T3,T3i,2,3
110,s1se49,Ne,NE_T3i_070518,T3,T3i,1,13
111,s1se50,Ne,NE_T3g_070518,T3,T3g,3,8
112,s1se51,Ne,NE_T3g_070618,T3,T3g,1,5
113,s1se52,Ne,NE_T3g_071018,T3,T3g,1,6
114,s1se53,Ne,NE_T3i_071018,T3,T3i,8,15
115,s1se54,Ne,NE_OF_071118,OF,OF,2,5
116,s1se55,Ne,NE_T3i_072518,T3,T3i,0,1
117,s1se56,Ne,NE_T3g_072518,T3,T3g,2,12
118,s1se57,Ne,NE_OF_080118,OF,OF,0,3
119,s2se0,Cl,Cl_T3g_010218,T3,T3g,7,15
120,s2se1,Cl,Cl_OF_010218,OF,OF,8,18
121,s2se2,Cl,Cl_T3g_010318,T3,T3g,4,7
122,s2se3,Cl,Cl_OF_010318,OF,OF,3,21
123,s2se4,Cl,Cl_OF_010418,OF,OF,8,17
124,s2se5,Cl,Cl_T3g_112118_0001,T3,T3g,22,42
125,s2se6,Cl,Cl_OF_112118,OF,OF,25,33
126,s2se7,Cl,Cl_T3g_112318,T3,T3g,6,29
127,s2se8,Cl,Cl_OF_112318,OF,OF,15,37
128,s2se9,Cl,Cl_T3g_112818,T3,T3g,14,28
129,s2se10,Cl,Cl_OF_112918,OF,OF,12,28
130,s2se11,Cl,Cl_T3g_112918,T3,T3g,12,30
131,s2se12,Cl,Cl_T3g_113018,T3,T3g,10,34
132,s2se13,Cl,Cl_OF_113018,OF,OF,14,16
133,s2se14,Cl,Cl_T3g_120118,T3,T3g,0,1
134,s2se15,Cl,Cl_T3g_120118_0001,T3,T3g,14,25
135,s2se16,Cl,Cl_OF_120118,OF,OF,6,20
136,s2se17,Cl,Cl_T3g_120318,T3,T3g,10,17
137,s2se18,Cl,Cl_OF_120318,OF,OF,14,20
138,s2se19,Cl,Cl_OF_120418,OF,OF,12,34
139,s2se20,Cl,Cl_T3g_120418,T3,T3g,9,12
140,s2se21,Cl,Cl_OF_120518,OF,OF,13,27
141,s2se22,Cl,Cl_T3g_120518,T3,T3g,20,9
142,s2se23,Cl,Cl_OF_120618,OF,OF,13,33
143,s2se24,Cl,Cl_T3g_120618,T3,T3g,14,18
144,s2se25,Cl,Cl_T3g_120718,T3,T3g,8,15
145,s2se26,Cl,Cl_OF_120718,OF,OF,7,23
146,s2se27,Cl,Cl_OF_120918,OF,OF,10,23
147,s2se28,Cl,Cl_T3g_120918,T3,T3g,11,22
148,s2se29,Cl,Cl_OF_121018,OF,OF,10,21
149,s2se30,Cl,Cl_T3g_121118,T3,T3g,9,22
150,s2se31,Cl,Cl_OF_121118,OF,OF,6,13
151,s2se32,Cl,Cl_T3g_121218,T3,T3g,9,10
152,s2se33,Cl,Cl_T3g_121218_0001,T3,T3g,8,7
153,s2se34,Cl,Cl_T3g_121318,T3,T3g,0,1
154,s2se35,Cl,Cl_OF_121318,OF,OF,4,20
155,s2se36,Cl,Cl_T3g_121418,T3,T3g,2,8
156,s2se37,Cl,Cl_T3g_121418_0,T3,T3g,3,9
157,s2se38,Cl,Cl_OF_121418,OF,OF,5,13
158,s2se39,Cl,Cl_T3g_121718,T3,T3g,2,9
159,s2se40,Cl,Cl_OF_121718,OF,OF,2,19
160,s2se41,Cl,Cl_T3g_121818,T3,T3g,2,8
161,s2se42,Cl,Cl_OF_121818,OF,OF,2,20
162,s2se43,Cl,Cl_OF_121918,OF,OF,4,15
163,s2se44,Cl,Cl_OF_122018,OF,OF,4,13
164,s2se45,Cl,Cl_OF_122118,OF,OF,4,14
165,s2se46,Cl,Cl_T3g_122118,T3,T3g,4,12
166,s2se47,Cl,Cl_T3g_122218,T3,T3g,4,12
167,s2se48,Cl,Cl_OF_122218,OF,OF,3,16
168,s2se49,Cl,Cl_T3g_122818,T3,T3g,7,10
169,s2se50,Cl,Cl_OF_122818,OF,OF,3,14
170,s2se51,Cl,Cl_T3g_123118,T3,T3g,8,8
171,s2se52,Cl,Cl_OF_123118,OF,OF,5,7
172,s2se53,Cl,Cl_T3g_010619,T3,T3g,7,13
173,s2se54,Cl,Cl_OF_010619,OF,OF,4,4
174,s2se55,Cl,Cl_OF_010719,OF,OF,5,9
175,s2se56,Cl,Cl_T3g_010819,T3,T3g,6,14
176,s2se57,Cl,Cl_OF_010919,OF,OF,4,8
177,s2se58,Cl,Cl_T3g_010919,T3,T3g,7,7
178,s2se59,Cl,Cl_T3g_011019,T3,T3g,0,3
179,s2se60,Cl,Cl_OF_011019,OF,OF,5,12
180,s2se61,Cl,Cl_T3g_011419,T3,T3g,6,13
181,s2se62,Cl,Cl_OF_011419,OF,OF,4,9
182,s2se63,Cl,Cl_OF_011519,OF,OF,4,11
183,s2se64,Cl,Cl_T3g_011519,T3,T3g,8,13
184,s2se65,Cl,Cl_OF_011619,OF,OF,4,12
185,s2se66,Cl,Cl_T3g_011619,T3,T3g,6,8
186,s2se67,Cl,Cl_OF_011719,OF,OF,7,18
187,s2se68,Cl,Cl_OF_011819,OF,OF,1,0
188,s2se69,Cl,Cl_OF_012219,OF,OF,5,10
189,s2se70,Cl,Cl_OF_012319,OF,OF,5,8
190,s2se71,Cl,Cl_OF_012419,OF,OF,4,11
191,s2se72,Cl,Cl_T3g_012419,T3,T3g,8,16
192,s2se73,Cl,Cl_OF_012519,OF,OF,6,9
193,s2se74,Cl,Cl_T3g_012519,T3,T3g,6,10
194,s2se75,Cl,Cl_OF_012819,OF,OF,1,10
195,s2se76,Cl,Cl_T3g_012819,T3,T3g,2,11
196,s2se77,Cl,Cl_T3g_012919,T3,T3g,4,12
197,s2se78,Cl,Cl_T3g_013019,T3,T3g,4,3
198,s2se79,Cl,Cl_OF_013019,OF,OF,5,10
199,s2se80,Cl,Cl_OF_013119,OF,OF,5,10
200,s2se81,Cl,Cl_T3g_020419,T3,T3g,3,3
201,s2se82,Cl,Cl_OF_020419,OF,OF,2,1
202,s2se83,Cl,Cl_T3g_020519,T3,T3g,3,12
203,s2se84,Cl,Cl_OF_020519,OF,OF,0,4
204,s2se85,Cl,Cl_OF_020619,OF,OF,4,7
205,s2se86,Cl,Cl_T3g_020619,T3,T3g,3,10
206,s2se87,Cl,Cl_T3g_020719,T3,T3g,3,5
207,s2se88,Cl,Cl_OF_020719,OF,OF,4,7
208,s2se89,Cl,Cl_OF_020819,OF,OF,2,7
209,s2se90,Cl,Cl_OF_021319,OF,OF,3,7
210,s2se91,Cl,Cl_T3i_021319,T3,T3i,4,9
211,s2se92,Cl,Cl_T3g_021419,T3,T3g,7,14
212,s2se93,Cl,Cl_OF_021419,OF,OF,2,13
213,s2se94,Cl,Cl_T3i_021419,T3,T3i,7,16
214,s2se95,Cl,Cl_T3g_021519,T3,T3g,3,9
215,s2se96,Cl,Cl_OF_021519,OF,OF,4,9
216,s2se97,Cl,Cl_T3i_021519,T3,T3i,3,8
217,s2se98,Cl,Cl_T3g_021719,T3,T3g,5,10
218,s3se0,Al,Al_T3g_092618,T3,T3g,3,7
219,s3se1,Al,Al_T3g_092718,T3,T3g,10,18
220,s3se2,Al,Al_OF_092818,OF,OF,3,22
221,s3se3,Al,Al_T3g_092818,T3,T3g,7,20
222,s3se4,Al,Al_OF_100118,OF,OF,1,7
223,s3se5,Al,Al_T3g_100218,T3,T3g,0,6
224,s3se6,Al,Al_OF_100318,OF,OF,1,3
225,s3se7,Al,Al_T3g_100318,T3,T3g,0,6
226,s3se8,Al,Al_OF_100418,OF,OF,0,1
227,s3se9,Al,Al_T3g_100418,T3,T3g,0,7
228,s3se10,Al,Al_T3g_100518,T3,T3g,0,7
229,s3se11,Al,Al_OF_101018,OF,OF,0,4
230,s3se12,Al,Al_T3g_101018,T3,T3g,1,3
231,s3se13,Al,Al_T3g_101018_0002,T3,T3g,1,3
232,s3se14,Al,AL_T3g_101218,T3,T3g,0,1
233,s3se15,Al,Al_OF_101218,OF,OF,1,2
234,s3se16,Al,Al_T3g_101518,T3,T3g,0,1
235,s3se17,Al,Al_OF_101618,OF,OF,0,2
236,s3se18,Al,Al_T3g_101718,T3,T3g,1,2
237,s3se19,Al,Al_OF_101718,OF,OF,0,2
238,s3se20,Al,Al_OF_101918,OF,OF,0,1
239,s3se21,Al,Al_T3g_102218,T3,T3g,0,3
240,s3se22,Al,Al_OF_102218,OF,OF,0,2
241,s3se23,Al,Al_OF_102918,OF,OF,1,2
242,s3se24,Al,Al_T3g_102918,T3,T3g,0,1
243,s3se25,Al,Al_OF_103018,OF,OF,0,1
244,s3se26,Al,Al_OF_110118,OF,OF,0,1
245,s3se27,Al,Al_OF_111318,OF,OF,0,1
246,s3se28,Al,Al_T3g_111418,T3,T3g,1,0
247,s3se29,Al,Al_T3g_111618,T3,T3g,0,3
248,s3se30,Al,Al_OF_111618,OF,OF,0,4
249,s4se0,Ca,Ca_T3g_030419,T3,T3g,9,7
250,s4se1,Ca,Ca_OF_030419,OF,OF,7,9
251,s4se2,Ca,Ca_T3g_030519,T3,T3g,3,7
252,s4se3,Ca,Ca_OF_030519,OF,OF,2,10
253,s4se4,Ca,Ca_OF_030619,OF,OF,3,5
254,s4se5,Ca,Ca_T3g_030619,T3,T3g,3,3
255,s4se6,Ca,Ca_OF_030719,OF,OF,0,3
256,s4se7,Ca,Ca_T3g_030719,T3,T3g,1,3
257,s4se8,Ca,Ca_OF_030819,OF,OF,0,1
258,s4se9,Ca,Ca_T3g_030819,T3,T3g,1,2
259,s4se10,Ca,Ca_OF_030919,OF,OF,0,3
260,s4se11,Ca,Ca_T3g_031119,T3,T3g,0,3
261,s4se12,Ca,Ca_T3g_031219,T3,T3g,1,2
262,s4se13,Ca,Ca_OF_031219,OF,OF,1,5
263,s4se14,Ca,Ca_T3g_031319,T3,T3g,0,4
264,s4se15,Ca,Ca_T3g_031419,T3,T3g,0,29
265,s4se16,Ca,Ca_T3g_031819,T3,T3g,0,1
266,s4se17,Ca,Ca_T3g_031919,T3,T3g,0,4
267,s4se18,Ca,Ca_OF_031919,OF,OF,0,2
268,s4se19,Ca,Ca_T3g_032019,T3,T3g,0,1
269,s4se20,Ca,Ca_T3g_032119,T3,T3g,2,2
270,s4se21,Ca,Ca_OF_032119,OF,OF,0,2
271,s4se22,Ca,Ca_OF_032219,OF,OF,0,2
272,s4se23,Ca,Ca_OF_032519,OF,OF,0,1
273,s4se24,Ca,Ca_OF_032619,OF,OF,0,1
274,s4se25,Ca,Ca_T3g_032819,T3,T3g,0,1
275,s4se26,Ca,Ca_OF_032819,OF,OF,0,1
276,s4se27,Ca,Ca_T3g_032919,T3,T3g,0,2
277,s4se28,Ca,Ca_OF_032919,OF,OF,0,2
278,s4se29,Ca,Ca_T3g_040119,T3,T3g,0,1
279,s4se30,Ca,Ca_OF_040419,OF,OF,0,1
280,s4se31,Ca,Ca_OF_040519,OF,OF,0,1
281,s4se32,Ca,Ca_OF_040819,OF,OF,0,1
282,s4se33,Ca,Ca_T3g_040919,T3,T3g,0,1
283,s4se34,Ca,Ca_T3g_041119,T3,T3g,0,1
284,s4se35,Ca,Ca_T3g_041619,T3,T3g,0,1
285,s4se36,Ca,Ca_T3g_041919,T3,T3g,0,1
286,s4se37,Ca,Ca_OF_042319,OF,OF,1,0
287,s4se38,Ca,Ca_T3g_042319,T3,T3g,0,1
