,match_cl_id,subject,session_T3,session_OF,cl_name_T3,cl_name_OF,uuid_T3,uuid_OF,match_pair_number,of_cluster_id,of_umap1,of_umap2
0,0,Li,Li_T3i_061218_0001,Li_OF_061318,Li_T3i_061218_0001-tt3_d17.5_cl10,Li_OF_061318-tt3_d17.5_cl1,438,458,0,0,-2.6383383,0.99057233
1,0,Li,Li_T3g_061318,Li_OF_061318,Li_T3g_061318-tt3_d17.5_cl5,Li_OF_061318-tt3_d17.5_cl1,476,458,1,0,-2.6383383,0.99057233
2,1,Li,Li_T3g_061518,Li_OF_062618,Li_T3g_061518-tt3_d17.75_cl1,Li_OF_062618-tt3_d17.75_cl15,563,778,0,1,3.101047,3.9320076
3,1,Li,Li_T3g_061818,Li_OF_062618,Li_T3g_061818-tt3_d17.75_cl7,Li_OF_062618-tt3_d17.75_cl15,614,778,1,1,3.101047,3.9320076
4,2,Li,Li_T3g_061818,Li_OF_061818,Li_T3g_061818-tt3_d17.75_cl6,Li_OF_061818-tt3_d17.75_cl14,613,587,0,2,9.152409,4.8891153
5,2,Li,Li_T3g_061818,Li_OF_062618,Li_T3g_061818-tt3_d17.75_cl6,Li_OF_062618-tt3_d17.75_cl17,613,779,1,2,9.152409,4.8891153
6,3,Li,Li_T3g_071118,Li_OF_071018,Li_T3g_071118-tt3_d18.5_cl7,Li_OF_071018-tt3_d18.5_cl5,1162,1101,0,2,11.181856,5.6483936
7,4,Li,Li_T3i_061218_0001,Li_OF_061318,Li_T3i_061218_0001-tt8_d16.5_cl4,Li_OF_061318-tt8_d16.5_cl0,439,461,0,0,-3.763964,1.9169825
8,5,Li,Li_T3i_061218_0001,Li_OF_061418,Li_T3i_061218_0001-tt8_d16.5_cl5,Li_OF_061418-tt8_d16.5_cl0,440,521,0,0,-4.0314517,3.6300237
9,5,Li,Li_T3g_061318,Li_OF_061418,Li_T3g_061318-tt8_d16.5_cl15,Li_OF_061418-tt8_d16.5_cl0,480,521,1,0,-4.0314517,3.6300237
10,6,Li,Li_T3i_061218_0001,Li_OF_061318,Li_T3i_061218_0001-tt8_d16.5_cl17,Li_OF_061318-tt8_d16.5_cl1,441,462,0,0,-4.4052753,2.2731164
11,6,Li,Li_T3i_061218_0001,Li_OF_061418,Li_T3i_061218_0001-tt8_d16.5_cl17,Li_OF_061418-tt8_d16.5_cl3,441,523,1,0,-4.4052753,2.2731164
12,7,Li,Li_T3g_061418,Li_OF_061318,Li_T3g_061418-tt8_d16.5_cl2,Li_OF_061318-tt8_d16.5_cl5,499,463,0,0,-4.3885427,2.0026548
13,8,Li,Li_T3g_061418,Li_OF_061318,Li_T3g_061418-tt8_d16.5_cl5,Li_OF_061318-tt8_d16.5_cl13,500,464,0,0,-4.1442943,3.9557555
14,9,Li,Li_T3g_061318,Li_OF_061318,Li_T3g_061318-tt8_d16.5_cl5,Li_OF_061318-tt8_d16.5_cl14,478,465,0,0,-4.7829056,3.1925395
15,10,Li,Li_T3g_061318,Li_OF_061418,Li_T3g_061318-tt8_d16.5_cl4,Li_OF_061418-tt8_d16.5_cl2,477,522,0,0,-1.880879,1.2245986
16,11,Li,Li_T3g_061318,Li_OF_061418,Li_T3g_061318-tt8_d16.5_cl6,Li_OF_061418-tt8_d16.5_cl4,479,524,0,0,0.14674242,1.9716395
17,11,Li,Li_T3g_061418,Li_OF_061418,Li_T3g_061418-tt8_d16.5_cl0,Li_OF_061418-tt8_d16.5_cl4,498,524,1,0,0.14674242,1.9716395
18,12,Li,Li_T3g_062518,Li_OF_061518,Li_T3g_062518-tt8_d16.75_cl21,Li_OF_061518-tt8_d16.75_cl14,699,544,0,0,-0.9578107,2.3095553
19,12,Li,Li_T3g_062518,Li_OF_061818,Li_T3g_062518-tt8_d16.75_cl21,Li_OF_061818-tt8_d16.75_cl15,699,593,1,0,-0.9578107,2.3095553
20,13,Li,Li_T3g_062518,Li_OF_061518,Li_T3g_062518-tt8_d16.75_cl22,Li_OF_061518-tt8_d16.75_cl15,700,545,0,0,-1.9277159,2.1013672
21,14,Li,Li_T3g_061818,Li_OF_061518,Li_T3g_061818-tt8_d16.75_cl13,Li_OF_061518-tt8_d16.75_cl19,616,546,0,0,-2.993425,1.6072056
22,15,Li,Li_T3g_061518,Li_OF_061818,Li_T3g_061518-tt8_d16.75_cl2,Li_OF_061818-tt8_d16.75_cl3,564,591,0,0,-1.2817706,1.7093431
23,15,Li,Li_T3g_061518,Li_OF_062518,Li_T3g_061518-tt8_d16.75_cl2,Li_OF_062518-tt8_d16.75_cl17,564,732,1,0,-1.2817706,1.7093431
24,16,Li,Li_T3g_062018,Li_OF_062518,Li_T3g_062018-tt8_d16.75_cl1,Li_OF_062518-tt8_d16.75_cl11,670,729,0,0,-4.0644307,2.1769001
25,16,Li,Li_T3g_062618,Li_OF_062518,Li_T3g_062618-tt8_d16.75_cl21,Li_OF_062518-tt8_d16.75_cl11,748,729,1,0,-4.0644307,2.1769001
26,17,Li,Li_T3g_061518,Li_OF_061818,Li_T3g_061518-tt8_d16.75_cl12,Li_OF_061818-tt8_d16.75_cl12,565,592,0,0,-4.4730425,3.7069886
27,17,Li,Li_T3g_061518,Li_OF_062018,Li_T3g_061518-tt8_d16.75_cl12,Li_OF_062018-tt8_d16.75_cl3,565,643,1,0,-4.4730425,3.7069886
28,17,Li,Li_T3g_062518,Li_OF_061818,Li_T3g_062518-tt8_d16.75_cl18,Li_OF_061818-tt8_d16.75_cl12,698,592,2,0,-4.4730425,3.7069886
29,17,Li,Li_T3g_062518,Li_OF_062018,Li_T3g_062518-tt8_d16.75_cl18,Li_OF_062018-tt8_d16.75_cl3,698,643,3,0,-4.4730425,3.7069886
30,18,Li,Li_T3g_061518,Li_OF_061818,Li_T3g_061518-tt8_d16.75_cl13,Li_OF_061818-tt8_d16.75_cl0,566,589,0,0,-4.534976,3.6977835
31,18,Li,Li_T3g_061818,Li_OF_061818,Li_T3g_061818-tt8_d16.75_cl16,Li_OF_061818-tt8_d16.75_cl0,617,589,1,0,-4.534976,3.6977835
32,19,Li,Li_T3g_061818,Li_OF_062518,Li_T3g_061818-tt8_d16.75_cl17,Li_OF_062518-tt8_d16.75_cl18,618,733,0,0,-4.0144353,3.460524
33,20,Li,Li_T3g_061818,Li_OF_062618,Li_T3g_061818-tt8_d16.75_cl18,Li_OF_062618-tt8_d16.75_cl0,619,780,0,0,-4.373771,3.2608595
34,21,Li,Li_T3g_062018,Li_OF_061818,Li_T3g_062018-tt8_d16.75_cl14,Li_OF_061818-tt8_d16.75_cl1,673,590,0,0,-1.2346705,1.0456629
35,21,Li,Li_T3g_062018,Li_OF_062518,Li_T3g_062018-tt8_d16.75_cl14,Li_OF_062518-tt8_d16.75_cl2,673,728,1,0,-1.2346705,1.0456629
36,22,Li,Li_T3g_062518,Li_OF_062018,Li_T3g_062518-tt8_d16.75_cl14,Li_OF_062018-tt8_d16.75_cl4,697,644,0,0,-2.914655,1.4378177
37,23,Li,Li_T3g_062018,Li_OF_062518,Li_T3g_062018-tt8_d16.75_cl12,Li_OF_062518-tt8_d16.75_cl16,671,731,0,0,-4.2280946,3.2541866
38,24,Li,Li_T3g_062618,Li_OF_062618,Li_T3g_062618-tt8_d16.75_cl0,Li_OF_062618-tt8_d16.75_cl1,746,781,0,1,3.2135527,2.7256186
39,25,Li,Li_T3g_062618,Li_OF_062618,Li_T3g_062618-tt8_d16.75_cl22,Li_OF_062618-tt8_d16.75_cl2,749,782,0,0,-3.8157344,2.2286158
40,26,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt8_d17.0_cl0,Li_OF_062718-tt8_d17.0_cl3,800,827,0,0,-3.9863617,1.7690514
41,27,Li,Li_T3g_062718,Li_OF_062818,Li_T3g_062718-tt8_d17.0_cl1,Li_OF_062818-tt8_d17.0_cl4,801,884,0,0,-4.5995374,2.5261185
42,28,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt8_d17.0_cl5,Li_OF_062718-tt8_d17.0_cl1,802,826,0,0,-3.4394178,4.092883
43,28,Li,Li_T3g_062818,Li_OF_062718,Li_T3g_062818-tt8_d17.0_cl6,Li_OF_062718-tt8_d17.0_cl1,860,826,1,0,-3.4394178,4.092883
44,29,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt8_d17.0_cl15,Li_OF_062718-tt8_d17.0_cl0,803,825,0,0,-2.1038296,1.121986
45,30,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt8_d17.0_cl17,Li_OF_062718-tt8_d17.0_cl4,804,828,0,0,-3.725069,3.8740525
46,30,Li,Li_T3g_062718,Li_OF_062818,Li_T3g_062718-tt8_d17.0_cl17,Li_OF_062818-tt8_d17.0_cl0,804,881,1,0,-3.725069,3.8740525
47,30,Li,Li_T3g_062818,Li_OF_062718,Li_T3g_062818-tt8_d17.0_cl5,Li_OF_062718-tt8_d17.0_cl4,859,828,2,0,-3.725069,3.8740525
48,30,Li,Li_T3g_062818,Li_OF_062818,Li_T3g_062818-tt8_d17.0_cl5,Li_OF_062818-tt8_d17.0_cl0,859,881,3,0,-3.725069,3.8740525
49,31,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt8_d17.0_cl19,Li_OF_062718-tt8_d17.0_cl11,805,830,0,0,-4.1570764,3.762065
50,32,Li,Li_T3g_062818,Li_OF_062818,Li_T3g_062818-tt8_d17.0_cl0,Li_OF_062818-tt8_d17.0_cl1,857,882,0,0,-4.2046914,3.5310454
51,33,Li,Li_T3g_062818,Li_OF_062818,Li_T3g_062818-tt8_d17.0_cl2,Li_OF_062818-tt8_d17.0_cl2,858,883,0,0,-3.6805797,1.7294948
52,34,Li,Li_T3g_062818,Li_OF_062818,Li_T3g_062818-tt8_d17.0_cl18,Li_OF_062818-tt8_d17.0_cl16,861,886,0,0,-4.08102,3.5781884
53,35,Li,Li_T3g_070518_0001,Li_OF_062918,Li_T3g_070518_0001-tt8_d17.25_cl13,Li_OF_062918-tt8_d17.25_cl0,1019,904,0,0,0.9158632,2.434541
54,35,Li,Li_T3g_070518_0001,Li_OF_070218,Li_T3g_070518_0001-tt8_d17.25_cl13,Li_OF_070218-tt8_d17.25_cl0,1019,955,1,0,0.9158632,2.434541
55,36,Li,Li_T3g_062918,Li_OF_062918,Li_T3g_062918-tt8_d17.25_cl5,Li_OF_062918-tt8_d17.25_cl7,935,908,0,0,0.6094958,2.103654
56,37,Li,Li_T3g_070218,Li_OF_062918,Li_T3g_070218-tt8_d17.25_cl3,Li_OF_062918-tt8_d17.25_cl13,984,909,0,0,-2.3054166,1.2768632
57,38,Li,Li_T3g_062918,Li_OF_062918,Li_T3g_062918-tt8_d17.25_cl13,Li_OF_062918-tt8_d17.25_cl18,937,910,0,0,-0.074574515,1.9502673
58,39,Li,Li_T3g_062918,Li_OF_062918,Li_T3g_062918-tt8_d17.25_cl0,Li_OF_062918-tt8_d17.25_cl5,931,907,0,0,-4.576079,3.4055524
59,39,Li,Li_T3g_062918,Li_OF_070218,Li_T3g_062918-tt8_d17.25_cl0,Li_OF_070218-tt8_d17.25_cl13,931,960,1,0,-4.576079,3.4055524
60,40,Li,Li_T3g_062918,Li_OF_070218,Li_T3g_062918-tt8_d17.25_cl3,Li_OF_070218-tt8_d17.25_cl4,933,957,0,0,-3.1788664,1.663211
61,41,Li,Li_T3g_062918,Li_OF_070218,Li_T3g_062918-tt8_d17.25_cl4,Li_OF_070218-tt8_d17.25_cl11,934,959,0,0,-4.8288164,2.650665
62,41,Li,Li_T3g_070218,Li_OF_070218,Li_T3g_070218-tt8_d17.25_cl16,Li_OF_070218-tt8_d17.25_cl11,987,959,1,0,-4.8288164,2.650665
63,41,Li,Li_T3g_070518_0001,Li_OF_070218,Li_T3g_070518_0001-tt8_d17.25_cl21,Li_OF_070218-tt8_d17.25_cl11,1021,959,2,0,-4.8288164,2.650665
64,42,Li,Li_T3g_070518_0001,Li_OF_070218,Li_T3g_070518_0001-tt8_d17.25_cl14,Li_OF_070218-tt8_d17.25_cl5,1020,958,0,0,-0.20245713,1.8917253
65,43,Li,Li_T3g_070618,Li_OF_070618,Li_T3g_070618-tt8_d17.5_cl12,Li_OF_070618-tt8_d17.5_cl0,1038,1059,0,0,-3.3631945,1.7147816
66,44,Li,Li_T3g_070918,Li_OF_071018,Li_T3g_070918-tt8_d17.5_cl6,Li_OF_071018-tt8_d17.5_cl17,1079,1104,0,0,-4.7393312,3.5854769
67,44,Li,Li_T3g_071018,Li_OF_071018,Li_T3g_071018-tt8_d17.5_cl19,Li_OF_071018-tt8_d17.5_cl17,1134,1104,1,0,-4.7393312,3.5854769
68,45,Li,Li_T3g_071018,Li_OF_071018,Li_T3g_071018-tt8_d17.5_cl15,Li_OF_071018-tt8_d17.5_cl1,1132,1102,0,0,-4.8682737,2.8166916
69,46,Li,Li_T3g_071118,Li_OF_071018,Li_T3g_071118-tt8_d17.5_cl1,Li_OF_071018-tt8_d17.5_cl11,1163,1103,0,0,-3.7831752,1.577595
70,47,Li,Li_T3g_080118,Li_OF_080218,Li_T3g_080118-tt8_d18.25_cl1,Li_OF_080218-tt8_d18.25_cl4,1230,1271,0,0,-4.820049,2.721519
71,48,Li,Li_T3g_080118,Li_OF_080118,Li_T3g_080118-tt8_d18.25_cl11,Li_OF_080118-tt8_d18.25_cl14,1233,1249,0,0,-1.6330333,1.2037897
72,49,Li,Li_T3g_080118,Li_OF_080118,Li_T3g_080118-tt8_d18.25_cl12,Li_OF_080118-tt8_d18.25_cl15,1234,1250,0,0,-0.3067373,1.7382933
73,50,Li,Li_T3i_061218_0001,Li_OF_061418,Li_T3i_061218_0001-tt10_d17.75_cl2,Li_OF_061418-tt10_d17.75_cl7,443,525,0,0,0.83842313,2.117339
74,51,Li,Li_T3g_062018,Li_OF_061818,Li_T3g_062018-tt10_d18.25_cl2,Li_OF_061818-tt10_d18.25_cl7,674,594,0,0,-0.5397736,2.016936
75,52,Li,Li_T3g_070618,Li_OF_070618,Li_T3g_070618-tt10_d19.0_cl7,Li_OF_070618-tt10_d19.0_cl8,1042,1062,0,0,0.75798327,2.3081398
76,52,Li,Li_T3g_071118,Li_OF_070618,Li_T3g_071118-tt10_d19.0_cl6,Li_OF_070618-tt10_d19.0_cl8,1170,1062,1,0,0.75798327,2.3081398
77,53,Li,Li_T3g_071118,Li_OF_071018,Li_T3g_071118-tt10_d19.0_cl8,Li_OF_071018-tt10_d19.0_cl7,1171,1105,0,2,7.525368,4.6266475
78,54,Li,Li_T3g_080118,Li_OF_080118,Li_T3g_080118-tt10_d19.75_cl1,Li_OF_080118-tt10_d19.75_cl13,1235,1252,0,0,0.6615631,2.5560603
79,54,Li,Li_T3g_080118,Li_OF_080218,Li_T3g_080118-tt10_d19.75_cl1,Li_OF_080218-tt10_d19.75_cl13,1235,1278,1,0,0.6615631,2.5560603
80,55,Li,Li_T3g_080118,Li_OF_080218,Li_T3g_080118-tt10_d19.75_cl10,Li_OF_080218-tt10_d19.75_cl11,1236,1277,0,0,-1.4667307,0.9955497
81,56,Li,Li_T3g_061318,Li_OF_061318,Li_T3g_061318-tt14_d17.0_cl17,Li_OF_061318-tt14_d17.0_cl12,481,469,0,2,8.046459,3.7663622
82,56,Li,Li_T3g_061318,Li_OF_061418,Li_T3g_061318-tt14_d17.0_cl17,Li_OF_061418-tt14_d17.0_cl11,481,526,1,2,8.046459,3.7663622
83,56,Li,Li_T3g_061418,Li_OF_061318,Li_T3g_061418-tt14_d17.0_cl16,Li_OF_061318-tt14_d17.0_cl12,502,469,2,2,8.046459,3.7663622
84,56,Li,Li_T3g_061418,Li_OF_061418,Li_T3g_061418-tt14_d17.0_cl16,Li_OF_061418-tt14_d17.0_cl11,502,526,3,2,8.046459,3.7663622
85,57,Li,Li_T3g_061518,Li_OF_061518,Li_T3g_061518-tt14_d17.25_cl7,Li_OF_061518-tt14_d17.25_cl14,567,547,0,0,-0.8870848,1.4601082
86,57,Li,Li_T3g_062518,Li_OF_061518,Li_T3g_062518-tt14_d17.25_cl14,Li_OF_061518-tt14_d17.25_cl14,701,547,1,0,-0.8870848,1.4601082
87,58,Li,Li_T3g_061818,Li_OF_062518,Li_T3g_061818-tt14_d17.25_cl10,Li_OF_062518-tt14_d17.25_cl16,620,739,0,1,2.20573,2.3690414
88,58,Li,Li_T3g_061818,Li_OF_062618,Li_T3g_061818-tt14_d17.25_cl10,Li_OF_062618-tt14_d17.25_cl3,620,787,1,1,2.20573,2.3690414
89,59,Li,Li_T3g_061818,Li_OF_062618,Li_T3g_061818-tt14_d17.25_cl14,Li_OF_062618-tt14_d17.25_cl12,622,789,0,0,-1.3599983,1.3975755
90,60,Li,Li_T3g_062018,Li_OF_062518,Li_T3g_062018-tt14_d17.25_cl10,Li_OF_062518-tt14_d17.25_cl14,675,737,0,0,0.82493776,2.514858
91,60,Li,Li_T3g_062018,Li_OF_062618,Li_T3g_062018-tt14_d17.25_cl10,Li_OF_062618-tt14_d17.25_cl15,675,790,1,0,0.82493776,2.514858
92,61,Li,Li_T3g_061518,Li_OF_062618,Li_T3g_061518-tt14_d17.25_cl21,Li_OF_062618-tt14_d17.25_cl4,569,788,0,0,-2.4669836,3.4949553
93,62,Li,Li_T3g_062018,Li_OF_062518,Li_T3g_062018-tt14_d17.25_cl14,Li_OF_062518-tt14_d17.25_cl13,676,736,0,0,-1.4616508,1.5984094
94,63,Li,Li_T3g_062618,Li_OF_062518,Li_T3g_062618-tt14_d17.25_cl1,Li_OF_062518-tt14_d17.25_cl15,750,738,0,0,-3.4885516,4.0366645
95,64,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt14_d17.5_cl7,Li_OF_062718-tt14_d17.5_cl10,806,837,0,1,4.1330724,3.3252645
96,65,Li,Li_T3g_062718,Li_OF_062718,Li_T3g_062718-tt14_d17.5_cl14,Li_OF_062718-tt14_d17.5_cl13,807,838,0,0,-0.91823226,1.5298232
97,66,Li,Li_T3g_070518_0001,Li_OF_070218,Li_T3g_070518_0001-tt14_d17.75_cl10,Li_OF_070218-tt14_d17.75_cl0,1023,962,0,0,-1.8675668,2.3105042
98,67,Li,Li_T3g_071118,Li_OF_070618,Li_T3g_071118-tt14_d18.0_cl17,Li_OF_070618-tt14_d18.0_cl12,1172,1064,0,0,-2.459814,0.9451235
99,68,Ne,NE_T3g_052918,NE_OF_053018,NE_T3g_052918-tt2_d13.0_cl9,NE_OF_053018-tt2_d13.0_cl4,1366,1395,0,0,-2.0431778,1.0032631
100,69,Ne,NE_T3g_053118,NE_OF_053118,NE_T3g_053118-tt2_d13.0_cl0,NE_OF_053118-tt2_d13.0_cl0,1449,1429,0,0,-4.488524,2.3074913
101,70,Ne,Ne_T3g_060118,NE_OF_060818,Ne_T3g_060118-tt2_d13.0_cl1,NE_OF_060818-tt2_d13.0_cl1,1503,1586,0,1,4.299472,3.77478
