,match_cl_id,subject,session_T3,session_OF,cl_name_T3,cl_name_OF,uuid_T3,uuid_OF,match_pair_number,of_cluster_id,of_umap1,of_umap2
102,70,Ne,Ne_T3g_060118_0001,NE_OF_060818,Ne_T3g_060118_0001-tt2_d13.0_cl0,NE_OF_060818-tt2_d13.0_cl1,1523,1586,1,1,4.299472,3.77478
103,71,Ne,NE_T3i_060618,NE_OF_060818,NE_T3i_060618-tt2_d13.0_cl13,NE_OF_060818-tt2_d13.0_cl10,1554,1589,0,0,-3.6913455,1.434359
104,71,Ne,NE_T3i_061118,NE_OF_060818,NE_T3i_061118-tt2_d13.0_cl8,NE_OF_060818-tt2_d13.0_cl10,1612,1589,1,0,-3.6913455,1.434359
105,72,Ne,NE_T3i_061118,NE_OF_060718,NE_T3i_061118-tt2_d13.0_cl7,NE_OF_060718-tt2_d13.0_cl9,1611,1560,0,0,-4.6657805,3.0991857
106,72,Ne,NE_T3i_061118,NE_OF_060818,NE_T3i_061118-tt2_d13.0_cl7,NE_OF_060818-tt2_d13.0_cl9,1611,1588,1,0,-4.6657805,3.0991857
107,73,Ne,NE_T3i_061118,NE_OF_061118,NE_T3i_061118-tt2_d13.0_cl12,NE_OF_061118-tt2_d13.0_cl15,1613,1641,0,0,-2.7135668,1.0589511
108,74,Ne,NE_T3g_061218,NE_OF_061218,NE_T3g_061218-tt2_d13.25_cl10,NE_OF_061218-tt2_d13.25_cl17,1652,1667,0,0,-2.9282155,1.1400213
109,74,Ne,NE_T3g_061218,NE_OF_061318,NE_T3g_061218-tt2_d13.25_cl10,NE_OF_061318-tt2_d13.25_cl12,1652,1718,1,0,-2.9282155,1.1400213
110,75,Ne,NE_T3g_061218,NE_OF_061218,NE_T3g_061218-tt2_d13.25_cl14,NE_OF_061218-tt2_d13.25_cl16,1653,1666,0,0,-1.5827445,2.2340298
111,76,Ne,NE_T3g_061518,NE_OF_061518,NE_T3g_061518-tt2_d13.5_cl4,NE_OF_061518-tt2_d13.5_cl6,1789,1797,0,1,2.5488124,2.5033793
112,77,Ne,NE_T3g_061518,NE_OF_061518,NE_T3g_061518-tt2_d13.5_cl9,NE_OF_061518-tt2_d13.5_cl11,1790,1798,0,2,8.36063,3.9164133
113,77,Ne,NE_T3g_061518,NE_OF_061818,NE_T3g_061518-tt2_d13.5_cl9,NE_OF_061818-tt2_d13.5_cl8,1790,1830,1,2,8.36063,3.9164133
114,78,Ne,NE_T3i_061118,NE_OF_060718,NE_T3i_061118-tt7_d11.75_cl15,NE_OF_060718-tt7_d11.75_cl13,1615,1562,0,1,5.5700555,3.538368
115,78,Ne,NE_T3i_061118,NE_OF_060818,NE_T3i_061118-tt7_d11.75_cl15,NE_OF_060818-tt7_d11.75_cl13,1615,1591,1,1,5.5700555,3.538368
116,79,Ne,NE_T3g_061218,NE_OF_061218,NE_T3g_061218-tt7_d12.0_cl14,NE_OF_061218-tt7_d12.0_cl14,1654,1669,0,1,5.1593814,3.0184815
117,79,Ne,NE_T3g_061218,NE_OF_061318,NE_T3g_061218-tt7_d12.0_cl14,NE_OF_061318-tt7_d12.0_cl15,1654,1721,1,1,5.1593814,3.0184815
118,80,Ne,NE_T3g_061318,NE_OF_061318,NE_T3g_061318-tt7_d12.0_cl0,NE_OF_061318-tt7_d12.0_cl0,1698,1720,0,1,6.042097,3.6806822
119,81,Ne,NE_T3i_060618,NE_OF_053018,NE_T3i_060618-tt8_d12.0_cl2,NE_OF_053018-tt8_d12.0_cl0,1555,1399,0,1,3.111653,2.7324352
120,81,Ne,NE_T3i_060618,NE_OF_053118,NE_T3i_060618-tt8_d12.0_cl2,NE_OF_053118-tt8_d12.0_cl4,1555,1432,1,1,3.111653,2.7324352
121,82,Ne,Ne_T3g_060118,NE_OF_053118,Ne_T3g_060118-tt8_d12.0_cl16,NE_OF_053118-tt8_d12.0_cl3,1506,1431,0,0,-1.2473234,1.1419237
122,82,Ne,Ne_T3g_060118,NE_OF_060818,Ne_T3g_060118-tt8_d12.0_cl16,NE_OF_060818-tt8_d12.0_cl4,1506,1592,1,0,-1.2473234,1.1419237
123,83,Ne,NE_T3i_061118,NE_OF_061118,NE_T3i_061118-tt8_d12.0_cl16,NE_OF_061118-tt8_d12.0_cl3,1618,1642,0,1,4.556718,3.7432876
124,84,Ne,NE_T3g_061218,NE_OF_061318,NE_T3g_061218-tt8_d12.25_cl5,NE_OF_061318-tt8_d12.25_cl2,1655,1722,0,1,2.467057,2.7083993
125,84,Ne,NE_T3g_061318,NE_OF_061318,NE_T3g_061318-tt8_d12.25_cl3,NE_OF_061318-tt8_d12.25_cl2,1699,1722,1,1,2.467057,2.7083993
126,85,Ne,NE_T3g_061418,NE_OF_061818,NE_T3g_061418-tt8_d12.5_cl2,NE_OF_061818-tt8_d12.5_cl5,1754,1839,0,1,2.54047,2.406332
127,86,Ne,NE_T3g_061418,NE_OF_061818,NE_T3g_061418-tt8_d12.5_cl3,NE_OF_061818-tt8_d12.5_cl4,1755,1838,0,0,-4.732626,2.585153
128,87,Ne,NE_T3g_053118,NE_OF_053018,NE_T3g_053118-tt11_d12.5_cl17,NE_OF_053018-tt11_d12.5_cl18,1452,1401,0,0,-4.854559,3.2396946
129,88,Ne,Ne_T3g_060118,NE_OF_053118,Ne_T3g_060118-tt11_d12.5_cl8,NE_OF_053118-tt11_d12.5_cl4,1507,1433,0,0,-4.088933,1.8304791
130,88,Ne,Ne_T3g_060118,NE_OF_060118,Ne_T3g_060118-tt11_d12.5_cl8,NE_OF_060118-tt11_d12.5_cl3,1507,1482,1,0,-4.088933,1.8304791
131,89,Ne,Ne_T3g_060118,NE_OF_061118,Ne_T3g_060118-tt11_d12.5_cl12,NE_OF_061118-tt11_d12.5_cl20,1509,1644,0,0,-3.721763,2.0560908
132,90,Ne,NE_T3g_061218,NE_OF_061218,NE_T3g_061218-tt11_d12.75_cl11,NE_OF_061218-tt11_d12.75_cl11,1656,1672,0,0,-3.6243386,4.127227
133,91,Ne,NE_T3g_061818,NE_OF_061818,NE_T3g_061818-tt11_d13.5_cl8,NE_OF_061818-tt11_d13.5_cl18,1819,1841,0,0,-4.7708445,2.8425019
134,92,Ne,NE_T3g_061818,NE_OF_061818,NE_T3g_061818-tt11_d13.5_cl9,NE_OF_061818-tt11_d13.5_cl11,1820,1840,0,1,1.9417135,2.3199298
135,93,Ne,NE_T3i_071018,NE_OF_071118,NE_T3i_071018-tt11_d14.5_cl10,NE_OF_071118-tt11_d14.5_cl9,2001,2021,0,0,-2.798943,3.5455534
136,94,Ne,NE_T3i_071018,NE_OF_071118,NE_T3i_071018-tt11_d14.5_cl18,NE_OF_071118-tt11_d14.5_cl3,2004,2020,0,1,3.9953828,3.72448
137,95,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt2_d12.0_cl23,Cl_OF_112118-tt2_d12.0_cl18,2155,2221,0,2,10.046492,5.207535
138,96,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt2_d12.5_cl20,Cl_OF_112918-tt2_d12.5_cl9,2447,2404,0,2,10.499188,5.219424
139,97,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt2_d12.5_cl19,Cl_OF_112918-tt2_d12.5_cl12,2446,2405,0,1,3.4307334,2.7670083
140,98,Cl,Cl_T3g_112918,Cl_OF_120318,Cl_T3g_112918-tt2_d12.5_cl6,Cl_OF_120318-tt2_d12.5_cl8,2445,2654,0,1,5.2856216,3.0173824
141,99,Cl,Cl_T3g_120118_0001,Cl_OF_120318,Cl_T3g_120118_0001-tt2_d12.5_cl10,Cl_OF_120318-tt2_d12.5_cl7,2562,2653,0,0,-1.240436,2.2948787
142,100,Cl,Cl_T3g_120318,Cl_OF_120318,Cl_T3g_120318-tt2_d12.5_cl15,Cl_OF_120318-tt2_d12.5_cl12,2627,2656,0,0,-2.0411701,2.516413
143,101,Cl,Cl_T3g_120518,Cl_OF_120518,Cl_T3g_120518-tt2_d12.75_cl0,Cl_OF_120518-tt2_d12.75_cl0,2794,2754,0,2,10.183971,4.706516
144,102,Cl,Cl_T3g_120518,Cl_OF_120518,Cl_T3g_120518-tt2_d12.75_cl2,Cl_OF_120518-tt2_d12.75_cl1,2796,2755,0,2,11.69484,5.5033774
145,103,Cl,Cl_T3g_120618,Cl_OF_120618,Cl_T3g_120618-tt2_d12.75_cl2,Cl_OF_120618-tt2_d12.75_cl0,2869,2823,0,2,10.946394,5.7129
146,104,Cl,Cl_T3g_012519,Cl_OF_013019,Cl_T3g_012519-tt2_d16.0_cl12,Cl_OF_013019-tt2_d16.0_cl6,3745,3808,0,2,11.674616,5.3620467
147,105,Cl,Cl_T3g_012519,Cl_OF_013019,Cl_T3g_012519-tt2_d16.0_cl14,Cl_OF_013019-tt2_d16.0_cl11,3746,3809,0,1,4.6893005,2.9417531
148,106,Cl,Cl_T3g_021719,Cl_OF_021519,Cl_T3g_021719-tt2_d17.25_cl15,Cl_OF_021519-tt2_d17.25_cl7,4037,4012,0,1,1.5374639,2.266796
149,107,Cl,Cl_T3g_010619,Cl_OF_010418,Cl_T3g_010619-tt3_d14.75_cl18,Cl_OF_010418-tt3_d14.75_cl27,3432,2128,0,2,10.275598,5.0775986
150,108,Cl,Cl_T3g_011519,Cl_OF_011719,Cl_T3g_011519-tt3_d15.75_cl3,Cl_OF_011719-tt3_d15.75_cl18,3586,3637,0,1,2.531201,3.091883
151,109,Cl,Cl_T3g_123118,Cl_OF_010218,Cl_T3g_123118-tt4_d14.25_cl18,Cl_OF_010218-tt4_d14.25_cl0,3405,2068,0,2,7.7236714,4.335682
152,109,Cl,Cl_T3g_123118,Cl_OF_123118,Cl_T3g_123118-tt4_d14.25_cl18,Cl_OF_123118-tt4_d14.25_cl0,3405,3419,1,2,7.7236714,4.335682
153,110,Cl,Cl_T3g_010318,Cl_OF_010318,Cl_T3g_010318-tt4_d14.25_cl10,Cl_OF_010318-tt4_d14.25_cl18,2095,2105,0,2,9.317919,4.94384
154,111,Cl,Cl_T3g_123118,Cl_OF_123118,Cl_T3g_123118-tt4_d14.25_cl20,Cl_OF_123118-tt4_d14.25_cl10,3406,3422,0,2,11.232063,5.594789
155,111,Cl,Cl_T3g_123118,Cl_OF_010719,Cl_T3g_123118-tt4_d14.25_cl20,Cl_OF_010719-tt4_d14.25_cl10,3406,3462,1,2,11.232063,5.594789
156,112,Cl,Cl_T3g_010619,Cl_OF_010719,Cl_T3g_010619-tt4_d14.25_cl19,Cl_OF_010719-tt4_d14.25_cl2,3436,3460,0,2,8.042059,4.753
157,113,Cl,Cl_T3g_112818,Cl_OF_112318,Cl_T3g_112818-tt4_d12.25_cl4,Cl_OF_112318-tt4_d12.25_cl6,2366,2311,0,1,5.5569224,3.417441
158,114,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt4_d12.5_cl1,Cl_OF_112918-tt4_d12.5_cl0,2448,2406,0,1,3.8702009,3.8403673
159,114,Cl,Cl_T3g_113018,Cl_OF_112918,Cl_T3g_113018-tt4_d12.5_cl18,Cl_OF_112918-tt4_d12.5_cl0,2488,2406,1,1,3.8702009,3.8403673
160,115,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt4_d12.5_cl9,Cl_OF_112918-tt4_d12.5_cl9,2450,2407,0,2,11.107947,5.763845
161,116,Cl,Cl_T3g_120118_0001,Cl_OF_113018,Cl_T3g_120118_0001-tt4_d12.5_cl16,Cl_OF_113018-tt4_d12.5_cl2,2567,2531,0,1,2.596961,3.211623
162,116,Cl,Cl_T3g_120318,Cl_OF_113018,Cl_T3g_120318-tt4_d12.5_cl17,Cl_OF_113018-tt4_d12.5_cl2,2632,2531,1,1,2.596961,3.211623
163,117,Cl,Cl_T3g_120318,Cl_OF_113018,Cl_T3g_120318-tt4_d12.5_cl0,Cl_OF_113018-tt4_d12.5_cl8,2628,2533,0,1,5.4870577,3.3080995
164,117,Cl,Cl_T3g_120318,Cl_OF_120118,Cl_T3g_120318-tt4_d12.5_cl0,Cl_OF_120118-tt4_d12.5_cl1,2628,2601,1,1,5.4870577,3.3080995
165,118,Cl,Cl_T3g_120118_0001,Cl_OF_113018,Cl_T3g_120118_0001-tt4_d12.5_cl17,Cl_OF_113018-tt4_d12.5_cl16,2568,2535,0,1,2.9718542,3.765871
166,119,Cl,Cl_T3g_120318,Cl_OF_120318,Cl_T3g_120318-tt4_d12.5_cl4,Cl_OF_120318-tt4_d12.5_cl3,2629,2657,0,0,0.8607789,2.4507508
167,120,Cl,Cl_T3g_120318,Cl_OF_120318,Cl_T3g_120318-tt4_d12.5_cl11,Cl_OF_120318-tt4_d12.5_cl9,2630,2659,0,0,0.6934027,2.2691605
168,121,Cl,Cl_T3g_120418,Cl_OF_120418,Cl_T3g_120418-tt4_d12.75_cl4,Cl_OF_120418-tt4_d12.75_cl3,2735,2689,0,0,-3.6401353,4.1382284
169,122,Cl,Cl_T3g_120418,Cl_OF_120418,Cl_T3g_120418-tt4_d12.75_cl19,Cl_OF_120418-tt4_d12.75_cl14,2737,2691,0,1,2.7136245,3.576905
170,123,Cl,Cl_T3g_120618,Cl_OF_120518,Cl_T3g_120618-tt4_d12.75_cl16,Cl_OF_120518-tt4_d12.75_cl2,2875,2757,0,0,-2.7935958,3.660129
171,123,Cl,Cl_T3g_120618,Cl_OF_120718,Cl_T3g_120618-tt4_d12.75_cl16,Cl_OF_120718-tt4_d12.75_cl17,2875,2926,1,0,-2.7935958,3.660129
172,124,Cl,Cl_T3g_120518,Cl_OF_120718,Cl_T3g_120518-tt4_d12.75_cl14,Cl_OF_120718-tt4_d12.75_cl12,2805,2925,0,2,8.561301,4.027037
173,125,Cl,Cl_T3g_120718,Cl_OF_120618,Cl_T3g_120718-tt4_d12.75_cl14,Cl_OF_120618-tt4_d12.75_cl11,2902,2825,0,0,-1.2237967,1.3002526
174,125,Cl,Cl_T3g_120718,Cl_OF_120718,Cl_T3g_120718-tt4_d12.75_cl14,Cl_OF_120718-tt4_d12.75_cl11,2902,2924,1,0,-1.2237967,1.3002526
175,126,Cl,Cl_T3g_120918,Cl_OF_120618,Cl_T3g_120918-tt4_d12.75_cl4,Cl_OF_120618-tt4_d12.75_cl19,2988,2826,0,2,8.043879,4.164627
176,127,Cl,Cl_T3g_121118,Cl_OF_121018,Cl_T3g_121118-tt4_d13.0_cl6,Cl_OF_121018-tt4_d13.0_cl3,3051,3022,0,1,2.6054294,3.4476032
177,127,Cl,Cl_T3g_121218_0001,Cl_OF_121018,Cl_T3g_121218_0001-tt4_d13.0_cl5,Cl_OF_121018-tt4_d13.0_cl3,3120,3022,1,1,2.6054294,3.4476032
178,128,Cl,Cl_T3g_121118,Cl_OF_121118,Cl_T3g_121118-tt4_d13.0_cl7,Cl_OF_121118-tt4_d13.0_cl8,3052,3082,0,1,5.797047,3.7650223
179,129,Cl,Cl_T3g_121418_0,Cl_OF_121318,Cl_T3g_121418_0-tt4_d13.25_cl17,Cl_OF_121318-tt4_d13.25_cl5,3170,3136,0,2,10.328848,4.9940424
180,130,Cl,Cl_T3g_122118,Cl_OF_121918,Cl_T3g_122118-tt4_d13.75_cl4,Cl_OF_121918-tt4_d13.75_cl3,3318,3264,0,2,11.794376,5.496939
181,130,Cl,Cl_T3g_122118,Cl_OF_122118,Cl_T3g_122118-tt4_d13.75_cl4,Cl_OF_122118-tt4_d13.75_cl1,3318,3300,1,2,11.794376,5.496939
182,131,Cl,Cl_T3g_122118,Cl_OF_121918,Cl_T3g_122118-tt4_d13.75_cl14,Cl_OF_121918-tt4_d13.75_cl13,3319,3266,0,2,7.702078,4.272347
183,131,Cl,Cl_T3g_122118,Cl_OF_122018,Cl_T3g_122118-tt4_d13.75_cl14,Cl_OF_122018-tt4_d13.75_cl13,3319,3284,1,2,7.702078,4.272347
184,132,Cl,Cl_T3g_122818,Cl_OF_122818,Cl_T3g_122818-tt4_d14.0_cl22,Cl_OF_122818-tt4_d14.0_cl19,3372,3387,0,1,3.916111,2.79296
185,133,Cl,Cl_T3g_122818,Cl_OF_122818,Cl_T3g_122818-tt4_d14.0_cl23,Cl_OF_122818-tt4_d14.0_cl11,3373,3386,0,2,10.750222,5.2525496
186,134,Cl,Cl_T3g_010919,Cl_OF_010919,Cl_T3g_010919-tt4_d14.75_cl5,Cl_OF_010919-tt4_d14.75_cl7,3507,3494,0,2,8.3949,4.396598
187,135,Cl,Cl_T3g_011419,Cl_OF_011419,Cl_T3g_011419-tt4_d15.0_cl10,Cl_OF_011419-tt4_d15.0_cl5,3540,3559,0,2,9.987693,5.26636
188,136,Cl,Cl_T3g_011619,Cl_OF_011619,Cl_T3g_011619-tt4_d15.25_cl18,Cl_OF_011619-tt4_d15.25_cl10,3624,3609,0,1,5.133045,3.6926954
189,137,Cl,Cl_T3g_011519,Cl_OF_011619,Cl_T3g_011519-tt4_d15.25_cl8,Cl_OF_011619-tt4_d15.25_cl7,3587,3608,0,1,3.1385088,3.7274237
190,137,Cl,Cl_T3g_011519,Cl_OF_011719,Cl_T3g_011519-tt4_d15.25_cl8,Cl_OF_011719-tt4_d15.25_cl11,3587,3639,1,1,3.1385088,3.7274237
191,137,Cl,Cl_T3g_011519,Cl_OF_012219,Cl_T3g_011519-tt4_d15.25_cl8,Cl_OF_012219-tt4_d15.25_cl5,3587,3664,2,1,3.1385088,3.7274237
192,138,Cl,Cl_T3g_011519,Cl_OF_012219,Cl_T3g_011519-tt4_d15.25_cl16,Cl_OF_012219-tt4_d15.25_cl9,3590,3665,0,2,10.155878,5.3215322
193,138,Cl,Cl_T3g_011619,Cl_OF_012219,Cl_T3g_011619-tt4_d15.25_cl17,Cl_OF_012219-tt4_d15.25_cl9,3623,3665,1,2,10.155878,5.3215322
194,139,Cl,Cl_T3g_012419,Cl_OF_012319,Cl_T3g_012419-tt4_d15.5_cl20,Cl_OF_012319-tt4_d15.5_cl7,3710,3679,0,2,10.127741,5.269555
195,139,Cl,Cl_T3g_012419,Cl_OF_012419,Cl_T3g_012419-tt4_d15.5_cl20,Cl_OF_012419-tt4_d15.5_cl10,3710,3693,1,2,10.127741,5.269555
196,140,Cl,Cl_T3g_012419,Cl_OF_012419,Cl_T3g_012419-tt4_d15.5_cl7,Cl_OF_012419-tt4_d15.5_cl5,3708,3691,0,2,10.298157,5.0579977
197,141,Cl,Cl_T3g_012419,Cl_OF_012419,Cl_T3g_012419-tt4_d15.5_cl10,Cl_OF_012419-tt4_d15.5_cl8,3709,3692,0,2,10.154001,4.547553
198,142,Cl,Cl_T3g_020419,Cl_OF_013119,Cl_T3g_020419-tt4_d16.0_cl1,Cl_OF_013119-tt4_d16.0_cl3,3839,3824,0,2,7.870285,4.208785
199,143,Cl,Cl_T3g_020419,Cl_OF_020419,Cl_T3g_020419-tt4_d16.0_cl0,Cl_OF_020419-tt4_d16.0_cl0,3838,3844,0,0,-3.5501602,3.9982758
200,144,Cl,Cl_T3g_020419,Cl_OF_020419,Cl_T3g_020419-tt4_d16.0_cl15,Cl_OF_020419-tt4_d16.0_cl8,3840,3845,0,2,8.124257,4.064677
201,145,Cl,Cl_T3g_020719,Cl_OF_020619,Cl_T3g_020719-tt4_d16.25_cl2,Cl_OF_020619-tt4_d16.25_cl5,3891,3868,0,1,5.2805166,3.3007035
202,146,Cl,Cl_T3g_020619,Cl_OF_020719,Cl_T3g_020619-tt4_d16.25_cl6,Cl_OF_020719-tt4_d16.25_cl3,3877,3899,0,1,4.5012755,3.4732566
203,147,Cl,Cl_T3i_021319,Cl_OF_021319,Cl_T3i_021319-tt4_d16.5_cl2,Cl_OF_021319-tt4_d16.5_cl5,3928,3918,0,2,7.9900527,3.7702487
204,148,Cl,Cl_T3i_021319,Cl_OF_021319,Cl_T3i_021319-tt4_d16.5_cl5,Cl_OF_021319-tt4_d16.5_cl9,3930,3919,0,2,9.859597,4.4210844
