,match_cl_id,subject,session_T3,session_OF,cl_name_T3,cl_name_OF,uuid_T3,uuid_OF,match_pair_number,of_cluster_id,of_umap1,of_umap2
205,149,Cl,Cl_T3i_021319,Cl_OF_021319,Cl_T3i_021319-tt4_d16.5_cl4,Cl_OF_021319-tt4_d16.5_cl10,3929,3920,0,1,3.5121543,3.7843156
206,150,Cl,Cl_T3g_021419,Cl_OF_021419,Cl_T3g_021419-tt4_d16.75_cl2,Cl_OF_021419-tt4_d16.75_cl3,3944,3962,0,1,4.76666,3.6808496
207,150,Cl,Cl_T3i_021419,Cl_OF_021419,Cl_T3i_021419-tt4_d16.75_cl3,Cl_OF_021419-tt4_d16.75_cl3,3980,3962,1,1,4.76666,3.6808496
208,150,Cl,Cl_T3i_021519,Cl_OF_021419,Cl_T3i_021519-tt4_d16.75_cl4,Cl_OF_021419-tt4_d16.75_cl3,4026,3962,2,1,4.76666,3.6808496
209,151,Cl,Cl_T3g_021419,Cl_OF_021419,Cl_T3g_021419-tt4_d16.75_cl6,Cl_OF_021419-tt4_d16.75_cl8,3946,3963,0,2,10.051618,5.0285506
210,151,Cl,Cl_T3i_021419,Cl_OF_021419,Cl_T3i_021419-tt4_d16.75_cl8,Cl_OF_021419-tt4_d16.75_cl8,3981,3963,1,2,10.051618,5.0285506
211,152,Cl,Cl_T3g_021519,Cl_OF_021519,Cl_T3g_021519-tt4_d16.75_cl5,Cl_OF_021519-tt4_d16.75_cl19,4000,4015,0,2,10.271909,4.8074527
212,152,Cl,Cl_T3g_021719,Cl_OF_021519,Cl_T3g_021719-tt4_d16.75_cl18,Cl_OF_021519-tt4_d16.75_cl19,4040,4015,1,2,10.271909,4.8074527
213,153,Cl,Cl_T3g_021519,Cl_OF_021519,Cl_T3g_021519-tt4_d16.75_cl9,Cl_OF_021519-tt4_d16.75_cl8,4001,4013,0,2,11.7818,5.5577183
214,153,Cl,Cl_T3i_021519,Cl_OF_021519,Cl_T3i_021519-tt4_d16.75_cl6,Cl_OF_021519-tt4_d16.75_cl8,4027,4013,1,2,11.7818,5.5577183
215,154,Cl,Cl_T3g_021719,Cl_OF_021519,Cl_T3g_021719-tt4_d16.75_cl9,Cl_OF_021519-tt4_d16.75_cl9,4039,4014,0,0,0.21125841,2.3057113
216,155,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt7_d12.0_cl5,Cl_OF_112118-tt7_d12.0_cl6,2159,2227,0,1,5.4795485,3.7406077
217,156,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt7_d12.0_cl9,Cl_OF_112118-tt7_d12.0_cl8,2161,2229,0,1,3.914375,3.7861924
218,157,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt7_d12.0_cl20,Cl_OF_112118-tt7_d12.0_cl13,2162,2231,0,2,10.0367365,4.9289455
219,158,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt7_d12.5_cl12,Cl_OF_112918-tt7_d12.5_cl14,2452,2408,0,0,-1.9498737,2.6090171
220,158,Cl,Cl_T3g_113018,Cl_OF_112918,Cl_T3g_113018-tt7_d12.5_cl13,Cl_OF_112918-tt7_d12.5_cl14,2489,2408,1,0,-1.9498737,2.6090171
221,159,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt8_d12.0_cl2,Cl_OF_112118-tt8_d12.0_cl3,2164,2232,0,2,7.566651,4.5605483
222,160,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt8_d12.0_cl3,Cl_OF_112118-tt8_d12.0_cl16,2165,2234,0,0,-3.3406441,3.904239
223,161,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt8_d12.0_cl18,Cl_OF_112118-tt8_d12.0_cl7,2166,2233,0,2,9.037706,4.745187
224,162,Cl,Cl_T3g_010218,Cl_OF_010218,Cl_T3g_010218-tt10_d13.75_cl6,Cl_OF_010218-tt10_d13.75_cl17,2049,2074,0,2,8.997161,4.505184
225,162,Cl,Cl_T3g_123118,Cl_OF_010218,Cl_T3g_123118-tt10_d13.75_cl4,Cl_OF_010218-tt10_d13.75_cl17,3407,2074,1,2,8.997161,4.505184
226,163,Cl,Cl_T3g_010218,Cl_OF_010218,Cl_T3g_010218-tt10_d13.75_cl17,Cl_OF_010218-tt10_d13.75_cl4,2051,2072,0,2,9.269289,4.4063106
227,163,Cl,Cl_T3g_123118,Cl_OF_010218,Cl_T3g_123118-tt10_d13.75_cl23,Cl_OF_010218-tt10_d13.75_cl4,3409,2072,1,2,9.269289,4.4063106
228,164,Cl,Cl_T3g_010318,Cl_OF_010318,Cl_T3g_010318-tt10_d13.75_cl16,Cl_OF_010318-tt10_d13.75_cl16,2096,2106,0,2,11.291242,5.5439863
229,164,Cl,Cl_T3g_010318,Cl_OF_010418,Cl_T3g_010318-tt10_d13.75_cl16,Cl_OF_010418-tt10_d13.75_cl17,2096,2135,1,2,11.291242,5.5439863
230,165,Cl,Cl_T3g_123118,Cl_OF_123118,Cl_T3g_123118-tt10_d13.75_cl21,Cl_OF_123118-tt10_d13.75_cl17,3408,3423,0,2,11.717423,5.7419553
231,166,Cl,Cl_T3g_112318,Cl_OF_112318,Cl_T3g_112318-tt10_d12.25_cl1,Cl_OF_112318-tt10_d12.25_cl0,2278,2318,0,2,8.849916,4.585555
232,167,Cl,Cl_T3g_120118_0001,Cl_OF_120418,Cl_T3g_120118_0001-tt10_d12.5_cl16,Cl_OF_120418-tt10_d12.5_cl4,2570,2695,0,1,2.6346264,3.2881272
233,168,Cl,Cl_T3g_120518,Cl_OF_120518,Cl_T3g_120518-tt10_d12.5_cl12,Cl_OF_120518-tt10_d12.5_cl11,2807,2760,0,1,3.7847264,3.6867316
234,168,Cl,Cl_T3g_120518,Cl_OF_120618,Cl_T3g_120518-tt10_d12.5_cl12,Cl_OF_120618-tt10_d12.5_cl12,2807,2829,1,1,3.7847264,3.6867316
235,169,Cl,Cl_T3g_120518,Cl_OF_120618,Cl_T3g_120518-tt10_d12.5_cl16,Cl_OF_120618-tt10_d12.5_cl4,2808,2827,0,0,-1.328641,1.8007263
236,169,Cl,Cl_T3g_120618,Cl_OF_120618,Cl_T3g_120618-tt10_d12.5_cl7,Cl_OF_120618-tt10_d12.5_cl4,2877,2827,1,0,-1.328641,1.8007263
237,170,Cl,Cl_T3g_120918,Cl_OF_120918,Cl_T3g_120918-tt10_d12.5_cl2,Cl_OF_120918-tt10_d12.5_cl4,2992,2956,0,0,-1.0087482,1.4256353
238,171,Cl,Cl_T3g_120918,Cl_OF_120918,Cl_T3g_120918-tt10_d12.5_cl16,Cl_OF_120918-tt10_d12.5_cl8,2994,2957,0,1,2.4606638,3.0112777
239,172,Cl,Cl_T3g_121218,Cl_OF_121118,Cl_T3g_121218-tt10_d12.75_cl9,Cl_OF_121118-tt10_d12.75_cl8,3106,3084,0,1,4.5588684,3.4544969
240,172,Cl,Cl_T3g_121218,Cl_OF_121318,Cl_T3g_121218-tt10_d12.75_cl9,Cl_OF_121318-tt10_d12.75_cl10,3106,3139,1,1,4.5588684,3.4544969
241,172,Cl,Cl_T3g_121218,Cl_OF_121418,Cl_T3g_121218-tt10_d12.75_cl9,Cl_OF_121418-tt10_d12.75_cl6,3106,3184,2,1,4.5588684,3.4544969
242,172,Cl,Cl_T3g_121218_0001,Cl_OF_121118,Cl_T3g_121218_0001-tt10_d12.75_cl9,Cl_OF_121118-tt10_d12.75_cl8,3125,3084,3,1,4.5588684,3.4544969
243,172,Cl,Cl_T3g_121218_0001,Cl_OF_121318,Cl_T3g_121218_0001-tt10_d12.75_cl9,Cl_OF_121318-tt10_d12.75_cl10,3125,3139,4,1,4.5588684,3.4544969
244,172,Cl,Cl_T3g_121218_0001,Cl_OF_121418,Cl_T3g_121218_0001-tt10_d12.75_cl9,Cl_OF_121418-tt10_d12.75_cl6,3125,3184,5,1,4.5588684,3.4544969
245,173,Cl,Cl_T3g_121418,Cl_OF_121418,Cl_T3g_121418-tt10_d12.75_cl18,Cl_OF_121418-tt10_d12.75_cl11,3161,3185,0,2,11.513194,5.616334
246,174,Cl,Cl_T3g_121418_0,Cl_OF_121418,Cl_T3g_121418_0-tt10_d12.75_cl20,Cl_OF_121418-tt10_d12.75_cl15,3172,3186,0,2,11.488357,5.690472
247,175,Cl,Cl_T3g_121718,Cl_OF_121818,Cl_T3g_121718-tt10_d13.0_cl22,Cl_OF_121818-tt10_d13.0_cl5,3201,3243,0,1,3.4667573,3.5728765
248,175,Cl,Cl_T3g_121818,Cl_OF_121818,Cl_T3g_121818-tt10_d13.0_cl21,Cl_OF_121818-tt10_d13.0_cl5,3233,3243,1,1,3.4667573,3.5728765
249,176,Cl,Cl_T3g_122118,Cl_OF_122118,Cl_T3g_122118-tt10_d13.25_cl19,Cl_OF_122118-tt10_d13.25_cl12,3320,3302,0,2,11.831594,5.512036
250,177,Cl,Cl_T3g_122118,Cl_OF_122118,Cl_T3g_122118-tt10_d13.25_cl23,Cl_OF_122118-tt10_d13.25_cl18,3321,3303,0,1,2.743307,3.1163547
251,178,Cl,Cl_T3g_122218,Cl_OF_122218,Cl_T3g_122218-tt10_d13.5_cl19,Cl_OF_122218-tt10_d13.5_cl13,3336,3351,0,2,10.064559,5.3116984
252,179,Cl,Cl_T3g_122218,Cl_OF_122218,Cl_T3g_122218-tt10_d13.5_cl23,Cl_OF_122218-tt10_d13.5_cl18,3337,3352,0,2,11.300461,5.7173285
253,180,Cl,Cl_T3g_122818,Cl_OF_122818,Cl_T3g_122818-tt10_d13.5_cl19,Cl_OF_122818-tt10_d13.5_cl20,3375,3388,0,0,-1.5631056,1.0924622
254,181,Cl,Cl_T3g_010919,Cl_OF_010919,Cl_T3g_010919-tt10_d14.25_cl8,Cl_OF_010919-tt10_d14.25_cl6,3509,3495,0,2,9.610439,5.1377277
255,182,Cl,Cl_T3g_010919,Cl_OF_010919,Cl_T3g_010919-tt10_d14.25_cl10,Cl_OF_010919-tt10_d14.25_cl15,3510,3496,0,2,7.927323,4.1612573
256,183,Cl,Cl_T3g_011419,Cl_OF_011019,Cl_T3g_011419-tt10_d14.5_cl15,Cl_OF_011019-tt10_d14.5_cl17,3544,3526,0,2,7.6209545,4.486666
257,183,Cl,Cl_T3g_011419,Cl_OF_011419,Cl_T3g_011419-tt10_d14.5_cl15,Cl_OF_011419-tt10_d14.5_cl18,3544,3561,1,2,7.6209545,4.486666
258,184,Cl,Cl_T3g_011519,Cl_OF_011719,Cl_T3g_011519-tt10_d14.75_cl18,Cl_OF_011719-tt10_d14.75_cl11,3593,3643,0,1,4.3967056,2.9784713
259,184,Cl,Cl_T3g_011519,Cl_OF_012219,Cl_T3g_011519-tt10_d14.75_cl18,Cl_OF_012219-tt10_d14.75_cl10,3593,3667,1,1,4.3967056,2.9784713
260,185,Cl,Cl_T3g_011619,Cl_OF_011619,Cl_T3g_011619-tt10_d14.75_cl17,Cl_OF_011619-tt10_d14.75_cl16,3628,3610,0,0,-4.0360937,2.3312292
261,186,Cl,Cl_T3g_011619,Cl_OF_011719,Cl_T3g_011619-tt10_d14.75_cl2,Cl_OF_011719-tt10_d14.75_cl5,3625,3641,0,0,-2.187801,3.216791
262,187,Cl,Cl_T3g_012419,Cl_OF_012319,Cl_T3g_012419-tt10_d15.0_cl9,Cl_OF_012319-tt10_d15.0_cl18,3711,3682,0,1,2.5312238,3.121886
263,188,Cl,Cl_T3g_012419,Cl_OF_012419,Cl_T3g_012419-tt10_d15.0_cl10,Cl_OF_012419-tt10_d15.0_cl18,3712,3694,0,1,5.623879,3.3821
264,189,Cl,Cl_T3g_012519,Cl_OF_012519,Cl_T3g_012519-tt10_d15.25_cl11,Cl_OF_012519-tt10_d15.25_cl12,3750,3734,0,1,4.548775,2.9627004
265,190,Cl,Cl_T3g_012819,Cl_OF_012819,Cl_T3g_012819-tt10_d15.25_cl17,Cl_OF_012819-tt10_d15.25_cl12,3772,3761,0,1,3.390942,3.7335536
266,190,Cl,Cl_T3g_013019,Cl_OF_012819,Cl_T3g_013019-tt10_d15.25_cl12,Cl_OF_012819-tt10_d15.25_cl12,3802,3761,1,1,3.390942,3.7335536
267,191,Cl,Cl_T3g_012919,Cl_OF_013019,Cl_T3g_012919-tt10_d15.25_cl8,Cl_OF_013019-tt10_d15.25_cl6,3786,3812,0,2,8.120207,3.8824215
268,192,Cl,Cl_T3g_112318,Cl_OF_112318,Cl_T3g_112318-tt12_d12.25_cl4,Cl_OF_112318-tt12_d12.25_cl6,2280,2321,0,1,4.2660503,3.1571813
269,193,Cl,Cl_T3g_120318,Cl_OF_112918,Cl_T3g_120318-tt12_d12.5_cl3,Cl_OF_112918-tt12_d12.5_cl0,2633,2413,0,1,3.2949924,3.844592
270,193,Cl,Cl_T3g_120318,Cl_OF_120318,Cl_T3g_120318-tt12_d12.5_cl3,Cl_OF_120318-tt12_d12.5_cl4,2633,2663,1,1,3.2949924,3.844592
271,194,Cl,Cl_T3g_112918,Cl_OF_112918,Cl_T3g_112918-tt12_d12.5_cl12,Cl_OF_112918-tt12_d12.5_cl18,2454,2415,0,0,-2.1698673,1.3532995
272,194,Cl,Cl_T3g_120118_0001,Cl_OF_112918,Cl_T3g_120118_0001-tt12_d12.5_cl13,Cl_OF_112918-tt12_d12.5_cl18,2573,2415,1,0,-2.1698673,1.3532995
273,195,Cl,Cl_T3g_113018,Cl_OF_113018,Cl_T3g_113018-tt12_d12.5_cl4,Cl_OF_113018-tt12_d12.5_cl17,2491,2543,0,2,9.084064,4.7891693
274,195,Cl,Cl_T3g_113018,Cl_OF_120318,Cl_T3g_113018-tt12_d12.5_cl4,Cl_OF_120318-tt12_d12.5_cl5,2491,2664,1,2,9.084064,4.7891693
275,196,Cl,Cl_T3g_113018,Cl_OF_113018,Cl_T3g_113018-tt12_d12.5_cl12,Cl_OF_113018-tt12_d12.5_cl11,2492,2540,0,0,-2.857316,3.7394183
276,197,Cl,Cl_T3g_113018,Cl_OF_113018,Cl_T3g_113018-tt12_d12.5_cl13,Cl_OF_113018-tt12_d12.5_cl15,2493,2542,0,1,5.7453237,3.4420938
277,198,Cl,Cl_T3g_113018,Cl_OF_120118,Cl_T3g_113018-tt12_d12.5_cl16,Cl_OF_120118-tt12_d12.5_cl6,2495,2605,0,1,3.567109,2.6469536
278,198,Cl,Cl_T3g_113018,Cl_OF_120318,Cl_T3g_113018-tt12_d12.5_cl16,Cl_OF_120318-tt12_d12.5_cl7,2495,2666,1,1,3.567109,2.6469536
279,198,Cl,Cl_T3g_120318,Cl_OF_120118,Cl_T3g_120318-tt12_d12.5_cl4,Cl_OF_120118-tt12_d12.5_cl6,2634,2605,2,1,3.567109,2.6469536
280,198,Cl,Cl_T3g_120318,Cl_OF_120318,Cl_T3g_120318-tt12_d12.5_cl4,Cl_OF_120318-tt12_d12.5_cl7,2634,2666,3,1,3.567109,2.6469536
281,199,Cl,Cl_T3g_120118_0001,Cl_OF_120118,Cl_T3g_120118_0001-tt12_d12.5_cl17,Cl_OF_120118-tt12_d12.5_cl5,2574,2604,0,0,-3.0550807,1.5521821
282,199,Cl,Cl_T3g_120118_0001,Cl_OF_120318,Cl_T3g_120118_0001-tt12_d12.5_cl17,Cl_OF_120318-tt12_d12.5_cl6,2574,2665,1,0,-3.0550807,1.5521821
283,200,Cl,Cl_T3g_120418,Cl_OF_120418,Cl_T3g_120418-tt12_d12.75_cl22,Cl_OF_120418-tt12_d12.75_cl8,2741,2696,0,1,3.2856538,3.924574
284,201,Cl,Cl_T3g_120418,Cl_OF_120418,Cl_T3g_120418-tt12_d12.75_cl15,Cl_OF_120418-tt12_d12.75_cl12,2739,2697,0,2,7.836197,4.004926
285,202,Cl,Cl_T3g_120418,Cl_OF_120418,Cl_T3g_120418-tt12_d12.75_cl14,Cl_OF_120418-tt12_d12.75_cl13,2738,2698,0,0,-1.3740728,1.1606079
286,203,Cl,Cl_T3g_120618,Cl_OF_120518,Cl_T3g_120618-tt12_d12.75_cl18,Cl_OF_120518-tt12_d12.75_cl3,2882,2761,0,1,1.616673,2.33202
287,203,Cl,Cl_T3g_120618,Cl_OF_120618,Cl_T3g_120618-tt12_d12.75_cl18,Cl_OF_120618-tt12_d12.75_cl4,2882,2831,1,1,1.616673,2.33202
288,204,Cl,Cl_T3g_120518,Cl_OF_120518,Cl_T3g_120518-tt12_d12.75_cl21,Cl_OF_120518-tt12_d12.75_cl13,2812,2765,0,0,-2.0770662,1.2153863
289,204,Cl,Cl_T3g_120518,Cl_OF_120718,Cl_T3g_120518-tt12_d12.75_cl21,Cl_OF_120718-tt12_d12.75_cl14,2812,2928,1,0,-2.0770662,1.2153863
290,205,Cl,Cl_T3g_120518,Cl_OF_120618,Cl_T3g_120518-tt12_d12.75_cl4,Cl_OF_120618-tt12_d12.75_cl3,2810,2830,0,0,-3.0163152,3.785673
291,206,Cl,Cl_T3g_120518,Cl_OF_120918,Cl_T3g_120518-tt12_d12.75_cl22,Cl_OF_120918-tt12_d12.75_cl4,2813,2961,0,2,9.276004,5.020677
292,207,Cl,Cl_T3g_120918,Cl_OF_120918,Cl_T3g_120918-tt12_d12.75_cl10,Cl_OF_120918-tt12_d12.75_cl8,2996,2962,0,1,1.7441787,2.3285537
293,208,Cl,Cl_T3g_121218,Cl_OF_121018,Cl_T3g_121218-tt12_d13.0_cl12,Cl_OF_121018-tt12_d13.0_cl1,3109,3027,0,1,5.2832837,3.5804503
294,208,Cl,Cl_T3g_121218,Cl_OF_121118,Cl_T3g_121218-tt12_d13.0_cl12,Cl_OF_121118-tt12_d13.0_cl16,3109,3086,1,1,5.2832837,3.5804503
295,209,Cl,Cl_T3g_121118,Cl_OF_121018,Cl_T3g_121118-tt12_d13.0_cl15,Cl_OF_121018-tt12_d13.0_cl11,3059,3029,0,1,3.8972976,3.7776117
296,210,Cl,Cl_T3g_112118_0001,Cl_OF_112118,Cl_T3g_112118_0001-tt14_d12.0_cl9,Cl_OF_112118-tt14_d12.0_cl17,2173,2241,0,2,11.614805,5.7442822
297,211,Al,Al_T3g_101018,Al_OF_101218,Al_T3g_101018-tt12_d16.75_cl17,Al_OF_101218-tt12_d16.75_cl2,4184,4193,0,2,10.527217,5.3742948
298,211,Al,Al_T3g_101018_0002,Al_OF_101218,Al_T3g_101018_0002-tt12_d16.75_cl2,Al_OF_101218-tt12_d16.75_cl2,4188,4193,1,2,10.527217,5.3742948
299,212,Ca,Ca_T3g_030419,Ca_OF_030419,Ca_T3g_030419-tt4_d15.25_cl8,Ca_OF_030419-tt4_d15.25_cl13,4229,4242,0,2,7.8539305,4.3051248
300,213,Ca,Ca_T3g_030519,Ca_OF_030419,Ca_T3g_030519-tt11_d15.25_cl14,Ca_OF_030419-tt11_d15.25_cl13,4259,4245,0,2,8.3023615,4.3074355
301,213,Ca,Ca_T3g_030519,Ca_OF_030519,Ca_T3g_030519-tt11_d15.25_cl14,Ca_OF_030519-tt11_d15.25_cl13,4259,4268,1,2,8.3023615,4.3074355
302,214,Ca,Ca_T3g_030619,Ca_OF_030619,Ca_T3g_030619-tt11_d15.5_cl10,Ca_OF_030619-tt11_d15.5_cl10,4287,4279,0,1,5.213426,3.0091102
303,215,Ca,Ca_T3g_030619,Ca_OF_030619,Ca_T3g_030619-tt11_d15.5_cl12,Ca_OF_030619-tt11_d15.5_cl13,4288,4280,0,1,3.950651,2.8576558
304,215,Ca,Ca_T3g_030719,Ca_OF_030619,Ca_T3g_030719-tt11_d15.5_cl9,Ca_OF_030619-tt11_d15.5_cl13,4296,4280,1,1,3.950651,2.8576558
305,216,Ca,Ca_T3g_031219,Ca_OF_031219,Ca_T3g_031219-tt11_d16.25_cl2,Ca_OF_031219-tt11_d16.25_cl4,4310,4313,0,0,-2.0821323,2.7099283
